x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.22469160459997575,-0.09629640197141819,-0.3209880065713939,-0.34666704709710544,-0.05135808105142303,-0.5649388915656534,0.19259280394283637,-0.7318526549827782,-0.4943215301199467,-0.8602478576113357,-0.63555625301136,-1.2261741851027248,-0.7061736144570666,-1.4701250700969841,-0.7703712157713455,-1.69481667469696,-0.2696299255199709,-0.9629640197141818,-0.3787658477542448,-1.4187669890455612,-0.42370416867424,-1.7204957152226714,-0.46222272946280724,-1.9708663603483587,-0.05135808105142303,-0.9244454589256145,0.05135808105142303,-1.2518532256284363,0.12839520262855758,-1.534322671411263,0.16049400328569696,-1.797532836799806,0.16049400328569696,-0.7575316955084896,0.16691376341712486,-0.8153095366913405,0.12839520262855758,-0.6291364928799321,0.06419760131427879,-0.4493832091999515,w
0.0,0.0,-0.23187797009750574,0.043477119393282325,-0.45650975362946444,-0.22463178353195867,-0.2536165297941469,-0.4710021267605585,-0.014492373131094109,-0.6521567908992348,-0.6231720446370467,-0.7898343356446289,-0.8622962013000994,-1.1666360370530757,-0.9927275594799464,-1.4202525668472226,-1.0941741713976052,-1.6593767235102754,-0.39129407453954096,-0.9202656938244759,-0.5507101789815761,-1.3912678205850344,-0.6521567908992348,-1.717346216034652,-0.7391110296857996,-1.9854551189598928,-0.16666229100758226,-0.9057733206933818,-0.16666229100758226,-1.2753288355362815,-0.23187797009750574,-1.586914857854805,-0.3188322088840704,-1.884008507042234,0.057969492524376436,-0.7463572162513465,0.028984746262188218,-0.7825881490790819,-0.0072461865655470544,-0.5724487386782173,-0.043477119393282325,-0.3768017014084468,w
0.0,0.0,-0.24342562404368687,0.055640142638557,-0.4659861945979149,-0.18083046357531024,-0.23647060621386726,-0.41034605195935786,0.01391003565963925,-0.5911765155346681,-0.6329066225135859,-0.7650519612801587,-0.8832872643870924,-1.1197578706009597,-1.0223876209834848,-1.3770935303042857,-1.133667906260599,-1.634429190007612,-0.39643601629971864,-0.9180623535361905,-0.5077163015768327,-1.3770935303042857,-0.5772664798750289,-1.7039793683058082,-0.6398616403434055,-1.968270045838954,-0.15301039225603175,-0.8971973000467316,-0.1391003565963925,-1.258858227197352,-0.20169551706476913,-1.5509689760497765,-0.2851557310226046,-1.8222146714127418,0.07650519612801587,-0.7580969434503392,0.0834602139578355,-0.7720069791099784,0.06259516046837663,-0.55640142638557,0.04173010697891775,-0.3616609271506205,w
0.0,0.0,-0.21969066553278538,0.09090648228942842,-0.46210795163792784,-0.15908634400649974,-0.23484174591435678,-0.42423025068399933,0.03787770095392851,-0.6287698358352133,-0.6590719965983561,-0.7575540190785702,-0.9393669836574271,-1.1136044080454983,-1.0757267070915697,-1.3787483147229977,-1.2120864305257124,-1.628741141018926,-0.4166547104932136,-0.9090648228942843,-0.5833165946904991,-1.3711727745322122,-0.6817986171707132,-1.7196476233083544,-0.7727050994601417,-1.9923670701766396,-0.18181296457885684,-0.9014892827034986,-0.16666188419728545,-1.2499641314796408,-0.24999282629592817,-1.552985739111069,-0.3636259291577137,-1.8408562663609256,0.06817986171707133,-0.7499784788877846,0.05302878133549992,-0.7802806396509273,0.022726620572357106,-0.5681655143089277,0.007575540190785703,-0.3712014693484994,w
0.0,0.0,-0.19961710239290592,0.07186215686144613,-0.3353567320200819,-0.15969368191432473,-0.06387747276572989,-0.45512699345582547,0.1756630501057572,-0.6946675163273126,-0.6547440958487314,-0.7585449890930425,-0.8942846187202185,-1.1577791938788542,-1.0220395642516782,-1.4212737690374901,-1.1418098256874218,-1.6767836601004096,-0.43117294116867677,-0.9022693028159348,-0.6307900435615826,-1.3893350326546252,-0.7585449890930425,-1.7326764487704234,-0.8543611982416373,-2.0201250762162077,-0.18364773420147343,-0.8862999346245023,-0.11977026143574354,-1.2775494553145978,-0.12775494553145977,-1.6049215032389634,-0.18364773420147343,-1.9083394988761806,0.06387747276572989,-0.7186215686144612,0.09581620914859483,-0.7904837254759074,0.11977026143574354,-0.5988513071787177,0.10380089324431108,-0.3912495206900956,w
0.0,0.0,-0.20936581778860774,-0.04331706574936712,-0.26712190545443054,-0.3104389712037977,0.057756087665822825,-0.5125852780341775,0.3681950588696205,-0.6569754971987346,-0.45482919036835473,-0.8663413149873423,-0.5992194095329118,-1.27785343960633,-0.6569754971987346,-1.5305363231443048,-0.7147315848645575,-1.7904387176405077,-0.22380483970506346,-0.9746339793607601,-0.3104389712037977,-1.4583412135620264,-0.3537560369531648,-1.7976582285987355,-0.40429261366075975,-2.057560623094938,0.0,-0.931316913611393,0.15160973012278492,-1.285072950564558,0.245463372579747,-1.5882924108101277,0.2743414164126584,-1.862633827222786,0.20214630683037987,-0.7580486506139246,0.29599994928734197,-0.8013657163632917,0.3248779931202534,-0.635316964324051,0.3176584821620255,-0.4476096794101269,w
0.0,0.0,-0.1579752259436981,-0.06462622879514922,-0.1579752259436981,-0.3159504518873962,0.17951730220874781,-0.5241905224495437,0.47392567783109424,-0.6893464404815917,-0.40929944903594506,-0.8688637426903395,-0.5170098303611937,-1.2853438838146345,-0.5457325987145933,-1.5366681069068813,-0.5672746749796431,-1.7808116379107783,-0.17951730220874781,-0.9837548161039381,-0.2585049151805969,-1.486403262288432,-0.27286629935729667,-1.8023537141758281,-0.3015890677106963,-2.0895813977098245,0.028722768353399653,-0.9478513556621885,0.18669799429709774,-1.306885960079684,0.27286629935729667,-1.6012943357020306,0.29440837562234645,-1.9172447875894267,0.23696283891554712,-0.7898761297184904,0.35903460441749563,-0.8473216664252897,0.3949380648592452,-0.660623672128192,0.40211875694759514,-0.495467754096144,w
0.0,0.0,-0.21804508712827883,-0.04220227492805397,-0.30948334947239575,-0.2813484995203598,-0.021101137464026986,-0.48532616167262066,0.2743147870323508,-0.6330341239208095,-0.5064272991366476,-0.8581129235370973,-0.6963375363128905,-1.2449671103775921,-0.7807420861689984,-1.491147047457907,-0.8581129235370973,-1.7373269845382218,-0.2672810745443418,-0.9636186108572323,-0.35871933688845875,-1.4419110600418439,-0.3938878993285037,-1.7584281220022486,-0.42905646176854867,-2.0327429090345994,-0.056269699904071956,-0.9143826234411694,0.07033712488008995,-1.2308996854015741,0.11253939980814391,-1.5263156098979518,0.11957311229615292,-1.8217315343943297,0.1688090997122159,-0.7174386737769175,0.20397766215226085,-0.7666746611929804,0.18991023717624286,-0.5626969990407196,0.16177538722420687,-0.3868541868404947,w
0.0,0.0,-0.19762674955927506,-0.08177658602452761,-0.27940333558380265,-0.32029162859606647,0.013629431004087936,-0.5042889471512536,0.29984748208993456,-0.6473979726941769,-0.4770300851430777,-0.8586541532575399,-0.6542126881962209,-1.2334635058699581,-0.7223598432166606,-1.478793263943541,-0.7768775672330123,-1.7104935910130359,-0.2521444735756268,-0.9676896012902434,-0.3543652061062863,-1.4379049709312772,-0.3816240681144622,-1.7581965995273436,-0.3952534991185501,-2.0103410731029703,-0.02725886200817587,-0.9268013082779796,0.12266487903679142,-1.267537083380178,0.20444146506131902,-1.5469404189639806,0.24532975807358284,-1.8195290390457393,0.1908120340572311,-0.7564334207268804,0.2725886200817587,-0.838210006751408,0.2930327665878906,-0.6678421192003088,0.2930327665878906,-0.5042889471512536,w
0.0,0.0,-0.2134055978540056,0.028454079713867413,-0.4125841558510775,-0.2276326377109393,-0.2134055978540056,-0.46237879535034543,0.03556759964233427,-0.6473303134904836,-0.5904221540627488,-0.8109412718452212,-0.7896007120598207,-1.1737307881970307,-0.8963035109868235,-1.408476945836437,-0.9887792700568926,-1.6361095835473762,-0.3627895163518095,-0.9318711106291577,-0.49083287506421286,-1.3871363860510364,-0.5548545544204145,-1.7072447828320447,-0.6188762337766163,-1.9633315002568514,-0.14227039856933707,-0.8963035109868235,-0.12804335871240335,-1.251979507410166,-0.16361095835473763,-1.5294067846203734,-0.20629207792553875,-1.7997205419021138,0.0924757590700691,-0.7540331124174864,0.05690815942773483,-0.8109412718452212,0.03556759964233427,-0.6188762337766163,0.007113519928466853,-0.4552652754218786,w
0.0,0.0,-0.21181751352587083,-0.01512982239470506,-0.3555508262755689,-0.2874666254993961,-0.08321402317087782,-0.514413961419972,0.1815578687364607,-0.7035367413537853,-0.5446736062093821,-0.8321402317087783,-0.7489262085379005,-1.202820880379052,-0.8623998764981884,-1.444898038694333,-0.9456138996690662,-1.686975197009614,-0.32529118148615876,-0.9456138996690662,-0.44632976064379926,-1.4222033051022756,-0.5068490502226195,-1.7474944865884343,-0.5446736062093821,-2.0198312896931254,-0.09834384556558289,-0.915354254879656,-0.01512982239470506,-1.2633401699578723,0.0,-1.558371706654621,-0.01512982239470506,-1.8458383321540173,0.128603490354993,-0.756491119735253,0.12103857915764048,-0.7791858533273105,0.10590875676293542,-0.5598034286040872,0.0756491119735253,-0.3631157374729214,w
0.0,0.0,-0.21832610103815825,-0.07747055198128196,-0.3450960951893469,-0.3380533177365031,-0.0915561068869696,-0.5422938638689737,0.15494110396256391,-0.7113205227372252,-0.5211655315104423,-0.8521760717941015,-0.6972349678315376,-1.2043149444362922,-0.7887910747185072,-1.4296838229272943,-0.8662616266997891,-1.6480099239654526,-0.30988220792512783,-0.9507749561339149,-0.42256664717062886,-1.4155982680216066,-0.47890886679337935,-1.7113949210410468,-0.5211655315104423,-1.9649349093434243,-0.0915561068869696,-0.9226038463225397,-0.01408555490568763,-1.2747427189647305,0.007042777452843815,-1.556453817078483,-0.007042777452843815,-1.8452076926450793,0.13381277160403246,-0.7606199649071319,0.1478983265097201,-0.8099194070770387,0.11268443924550103,-0.6268071933030995,0.07747055198128196,-0.47890886679337935,w
0.0,0.0,-0.20656768070888012,0.041313536141776026,-0.35805064656205887,-0.17213973392406678,-0.0963982509974774,-0.4475633082025736,0.17213973392406678,-0.6816733463393044,-0.6334742208405657,-0.7780715973367819,-0.8469274909064085,-1.1774357800406168,-0.963982509974774,-1.4322025862482355,-1.0603807609722513,-1.6869693924558544,-0.3855930039899096,-0.922668973832998,-0.523304791129163,-1.4115458181773475,-0.5990462740557524,-1.7627108753824439,-0.6541309889114537,-2.0587912177318386,-0.13771178713925342,-0.8951266164051472,-0.06885589356962671,-1.2669484416811314,-0.06885589356962671,-1.5836855521014144,-0.11016942971140274,-1.9004226625216971,0.0963982509974774,-0.7092157037671551,0.10328384035444006,-0.7505292399089312,0.11016942971140274,-0.5370759698430884,0.0963982509974774,-0.34427946784813357,w
0.0,0.0,-0.22587546037857764,0.028958392356227904,-0.3417090298034893,-0.22008378190733205,-0.05212510624121022,-0.4980843485271199,0.2374588173210688,-0.8050433075031357,-0.6834180596069785,-0.7818765936181534,-0.9035018415143106,-1.2162524789615718,-1.0425021248242046,-1.5347947948800789,-1.1235856234216426,-1.79542032608613,-0.42858420687217297,-0.9035018415143106,-0.5849595255958037,-1.4826696886388686,-0.6544596672507506,-1.8591287892698314,-0.7239598089056976,-2.1429210343608647,-0.17954203260861298,-0.9382519123417841,-0.1505836402523851,-1.4015861900414306,-0.15637531872363067,-1.7780452906723931,-0.22587546037857764,-2.1429210343608647,0.05791678471245581,-0.8397933783306092,0.1447919617811395,-0.9208768769280473,0.22587546037857764,-0.7123764519632064,0.2953756020335246,-0.48070931311338316,w
0.0,0.0,-0.21242629937184287,0.05793444528322987,-0.36691815346045586,-0.22530062054589395,-0.11586889056645974,-0.5278471681360943,0.14161753291456192,-0.7660221098560395,-0.6372788981155286,-0.7917707522041416,-0.9140768033576269,-1.1780003874256741,-1.0621314968592144,-1.4354868109066958,-1.1715632268386484,-1.699410394974743,-0.4055411169826091,-0.9140768033576269,-0.5729072922452731,-1.4290496503196701,-0.6501532192895797,-1.7766563220190494,-0.7209619857468607,-2.059891387848173,-0.18024049643671516,-0.9076396427706014,-0.14805469350158745,-1.3131807597532104,-0.1866776570237407,-1.6543502708655642,-0.26392358406804717,-1.9826454608038668,0.06437160587025541,-0.7531477886819883,0.06437160587025541,-0.8110822339652182,0.05793444528322987,-0.5793444528322987,0.025748642348102164,-0.36048099287343033,w
0.0,0.0,-0.17305156558458662,-0.043262891396146655,-0.15574640902612796,-0.2768825049353386,0.25092477009765063,-0.4672392270783839,0.5105021184745305,-0.6489433709421998,-0.4153237574030079,-0.8998681410398505,-0.48454438363684255,-1.3411496332805464,-0.5018495401953013,-1.6093795599366556,-0.5364598533122186,-1.8516517517550768,-0.1643989873053573,-0.9863939238321437,-0.2163144569807333,-1.5228537771443622,-0.23361961353919194,-1.8603043300343063,-0.25092477009765063,-2.163144569807333,0.05191546967537599,-0.9258258758775384,0.25957734837687996,-1.2632764287674823,0.4153237574030079,-1.5228537771443622,0.5018495401953013,-1.7824311255212422,0.2682299266561093,-0.7527743102929518,0.42397633568223725,-0.8046897799683278,0.44993407051992523,-0.6489433709421998,0.42397633568223725,-0.5105021184745305,w
0.0,0.0,-0.12831296803799813,0.01710839573839975,-0.09409617656119862,-0.18819235312239724,0.28228852968359586,-0.38493890411399434,0.5303602678903923,-0.615902246582391,-0.4277098934599937,-0.8383113911815877,-0.49614347641359274,-1.2574670867723816,-0.5303602678903923,-1.5312014185867775,-0.5816854551055914,-1.8049357504011736,-0.17963815525319737,-0.9837327549579856,-0.22240914459919675,-1.4713220335023784,-0.26518013394519613,-1.8049357504011736,-0.3336137168987951,-2.112886873692369,0.0342167914767995,-0.9666243592195858,0.16252975951479762,-1.3344548675951804,0.19674655099159713,-1.6252975951479762,0.17108395738399748,-1.9503571141775715,0.22240914459919675,-0.8126487975739881,0.3678305083755946,-0.8297571933123878,0.4020472998523941,-0.6586732359283903,0.410601497721594,-0.5132518721519925,w
0.0,0.0,-0.2583961455864137,0.041676797675228014,-0.5084569316377818,-0.18337790977100327,-0.38342653861209774,-0.38342653861209774,-0.16670719070091206,-0.5501337293130099,-0.5834751674531923,-0.8085298748994235,-0.8085298748994235,-1.1252735372311564,-0.9085541893199708,-1.3336575256072964,-1.0002431442054724,-1.5420415139834367,-0.35842046000696093,-0.9335602679251076,-0.49178621256769056,-1.3419928851423422,-0.5834751674531923,-1.6087243902638013,-0.6418226841985114,-1.8171083786399416,-0.13336575256072966,-0.9168895488550164,-0.15837183116586645,-1.2919807279320685,-0.2333900669812769,-1.5670475925885734,-0.3084083027966873,-1.8421144572450783,0.09168895488550163,-0.7835237962942867,0.016670719070091208,-0.8335359535045603,-0.058347516745319225,-0.6418226841985114,-0.11669503349063845,-0.4584447744275082,w
0.0,0.0,-0.28370090300404194,0.04052870042914885,-0.5755075460939136,-0.17832628188825492,-0.526873105578935,-0.38907552411982893,-0.2755951629182122,-0.5430845857505946,-0.5755075460939136,-0.8267854887546364,-0.7862567883254876,-1.126697871930338,-0.8997371495271044,-1.337447114161912,-0.9645830702137426,-1.5400906163076562,-0.3404410836048503,-0.9402658499562533,-0.48634440514978616,-1.3293413740760822,-0.5674018060080839,-1.6049365369942943,-0.6160362465230624,-1.8156857792258683,-0.12158610128744654,-0.9240543697845937,-0.1377975814591061,-1.2482839732177844,-0.1864320219740847,-1.5319848762218264,-0.20264350214574423,-1.7751570787967195,0.105374621115787,-0.8024682684971471,-0.024317220257489308,-0.8024682684971471,-0.12158610128744654,-0.6160362465230624,-0.1864320219740847,-0.43770996463480755,w
0.0,0.0,-0.30074233810346457,0.025777914694582675,-0.6100773144384567,-0.2062233175566614,-0.661633143827622,-0.4296319115763779,-0.4124466351133228,-0.5671141232808189,-0.5499288468177638,-0.8592638231527558,-0.7475595261428976,-1.168598799487748,-0.8420785466897007,-1.3834147552759368,-0.9108196525419212,-1.5810454346010707,-0.3265202527980472,-0.9451902054680315,-0.4296319115763779,-1.3490442023498266,-0.4811877409655433,-1.6240086257587085,-0.5241509321231811,-1.847417219778425,-0.09451902054680314,-0.9108196525419212,-0.1632601263990236,-1.263117820034551,-0.23200123225124408,-1.5466748816749605,-0.30074233810346457,-1.8044540286207873,0.11170429700985826,-0.7733374408374802,-0.06014846762069291,-0.8334859084581732,-0.18044540286207872,-0.661633143827622,-0.2663717851773543,-0.48978037919707085,w
0.0,0.0,-0.2971555552176832,0.024762962934806933,-0.5778024684788284,-0.20635802445672446,-0.47875061673960073,-0.371444444022104,-0.21461234543499344,-0.4870049377178697,-0.5695481475005595,-0.8419407397834358,-0.775906171957284,-1.147350615979388,-0.8749580236965117,-1.3619629614143813,-0.9409925915226635,-1.5848296278276437,-0.3384271601090281,-0.9409925915226635,-0.44573333282652483,-1.3537086404361125,-0.5035135796744077,-1.6426098746755267,-0.5530395055440215,-1.865476541088789,-0.10730617271749672,-0.9162296285878566,-0.12381481467403467,-1.2464024677186156,-0.19810370347845546,-1.527049380979761,-0.2641382713046073,-1.7664246893495612,0.10730617271749672,-0.775906171957284,0.008254320978268979,-0.767651850979015,-0.09079753076095876,-0.5778024684788284,-0.15683209858711059,-0.4044617279351799,w
0.0,0.0,-0.242943791302293,0.008377372113872173,-0.40211386146586425,-0.17592481439131563,-0.15917007016357126,-0.3267175124410147,0.11728320959421042,-0.4523780941490973,-0.5110196989462025,-0.8293598392733451,-0.6785671412236459,-1.2063415843975929,-0.7455861181346234,-1.457662747813758,-0.8126050950456007,-1.6922291670021787,-0.26807590764390954,-0.9633977930952998,-0.3602270008965034,-1.407398515130525,-0.3937364893519921,-1.7257386554576675,-0.4440007220352251,-1.9854371909877049,-0.05864160479710521,-0.9131335604120668,0.025132116341616516,-1.2733605613085701,0.025132116341616516,-1.5665685852940963,-0.016754744227744346,-1.843021865051878,0.13403795382195477,-0.7539634902484955,0.17592481439131563,-0.7958503508178564,0.1507926980496991,-0.5864160479710521,0.10052846536646606,-0.3937364893519921,w
0.0,0.0,-0.19314683399389515,-0.09657341699694758,-0.27362468149135144,-0.3219113899898252,0.03219113899898252,-0.3862936679877903,0.35410252898880773,-0.4426281612360097,-0.19314683399389515,-0.95768638521973,-0.19314683399389515,-1.376171192206503,-0.1609556949949126,-1.6176047346988718,-0.12071677124618446,-1.8590382771912408,0.06438227799796505,-0.9979253089684582,0.14486012549542135,-1.4727446092034504,0.21729018824313204,-1.7544170754445476,0.26557689674160584,-2.0119461874364077,0.2575291119918602,-0.9093996767212563,0.48286708498473785,-1.2232632819613358,0.6116316409806679,-1.4807923939531962,0.6840617037283786,-1.7302737211953105,0.40238923748728156,-0.6921094884781243,0.4909148697344835,-0.7162528427273611,0.41043702223702716,-0.5311537934832117,0.30581582049033396,-0.37824588323804464,w
0.0,0.0,-0.3224129401095805,-0.14508582304931122,-0.628705233213682,-0.3707748811260176,-0.8705149382958673,-0.5319813511808078,-1.0639627023616156,-0.6931878212355981,-0.35465423412053854,-1.0317214083506576,-0.612584586208203,-0.8382736442849092,-0.7415497622520352,-0.628705233213682,-0.7737910562629932,-0.5803432921972449,-0.03224129401095805,-0.9994801143396995,-0.3062922931041015,-0.49974005716984976,-0.4513781161534127,-0.29017164609862245,-0.48361941016437077,-0.2740509990931434,0.24180970508218538,-0.8060323502739513,-0.04836194101643707,-0.2740509990931434,-0.16120647005479025,-0.09672388203287414,-0.1934477640657483,-0.09672388203287414,0.4513781161534127,-0.5803432921972449,0.22568905807670636,-0.1289651760438322,0.1289651760438322,0.04836194101643707,0.09672388203287414,0.0644825880219161,x
0.0,0.0,-0.3829402021083015,0.007091485224227805,-0.7020570371985527,-0.19147010105415074,-0.8509782269073366,-0.3971231725567571,-0.6736910963016415,-0.4113061430052127,-0.4751295100232629,-0.9786249609434371,-0.6027762440593635,-1.2906503108094605,-0.8155208007861976,-1.3190162517063717,-0.9431675348222981,-1.2410099142398658,-0.20565307150260634,-0.9786249609434371,-0.5956847588351356,-0.7871548598892864,-0.5744103031624522,-0.49640396569594636,-0.46094653957480736,-0.46803802479903517,-0.007091485224227805,-0.8297037712346532,-0.4254891134536683,-0.49640396569594636,-0.4183976282294405,-0.2623849532964288,-0.33329980553870686,-0.29075089419334,0.08509782269073367,-0.5956847588351356,-0.24820198284797318,-0.2694764385206566,-0.31911683509025124,-0.08509782269073367,-0.3049338646417956,-0.06382336701805025,x
0.0,0.0,-0.4286320117453606,0.007519859855181764,-0.736946265807813,-0.17295677666918058,-0.9023831826218117,-0.3759929927590882,-0.736946265807813,-0.3759929927590882,-0.4812710307316329,-0.9775817811736294,-0.6015887884145412,-1.308455614801627,-0.8422243037803576,-1.3310151943671724,-1.0001413607391747,-1.210697436684264,-0.2105560759450894,-0.9775817811736294,-0.6542278074008135,-0.7820654249389035,-0.6091086482697229,-0.4737511708764512,-0.45871145116608764,-0.4436717314557241,-0.015039719710363528,-0.8121448643596306,-0.5188703300075418,-0.4211121518901788,-0.4436717314557241,-0.1879964963795441,-0.3233539737728159,-0.22559579565545293,0.07519859855181765,-0.5715093489938141,-0.34591355333836116,-0.18047663652436235,-0.3158341139176341,-0.015039719710363528,-0.2105560759450894,-0.037599299275908826,x
0.0,0.0,-0.44188152241909257,-0.008337387215454576,-0.7336900749600027,-0.20009729317090985,-0.9087752064845489,-0.34183287583363764,-0.7753770110372756,-0.30848332697181935,-0.4001945863418197,-1.0505107891472767,-0.5586049434354566,-1.3756688905500052,-0.8254013343300031,-1.3339819544727323,-0.9921490786390946,-1.2089211462409135,-0.12506080823181864,-0.9921490786390946,-0.6836657516672753,-0.7837143982527301,-0.6419788155900024,-0.4668936840654563,-0.47523107128091086,-0.45021890963454714,0.05002432329272746,-0.7920517854681848,-0.5419301690045475,-0.3835198119109105,-0.4585562968500017,-0.1500729698781824,-0.3168207141872739,-0.216772067601819,0.1083860338009095,-0.49190584571182,-0.36684503748000136,-0.11672342101636407,-0.33349548861818307,0.02501216164636373,-0.22510945481727357,-0.04168693607727288,x
0.0,0.0,-0.46353347240996706,0.015712999064744645,-0.7620804546401153,-0.18855598877693575,-0.9034974462228171,-0.3849684770862438,-0.77779345370486,-0.39282497661861615,-0.4478204733452224,-1.0056319401436573,-0.6285199625897858,-1.2963224228414334,-0.8642149485609556,-1.2727529242443163,-0.9977754406112851,-1.1470489317263592,-0.18855598877693575,-0.9820624415465404,-0.6678024602516475,-0.8170759513667216,-0.6520894611869028,-0.5028159700718287,-0.5185289691365733,-0.4792464714747117,-0.03142599812948929,-0.8170759513667216,-0.534241968201318,-0.45567697287759473,-0.48710297100708405,-0.21998198690642506,-0.3771119775538715,-0.2749774836330313,0.015712999064744645,-0.5656679663308073,-0.3771119775538715,-0.2042689878416804,-0.3378294798920099,-0.047138997194233936,-0.21998198690642506,-0.1021344939208402,x
0.0,0.0,-0.43489944113001394,-0.11247399339569326,-0.7198335577324368,-0.3599167788662184,-0.8548023498072688,-0.5548717007520867,-0.7648231550907142,-0.5248786358465686,-0.3824115775453571,-1.0272624730139985,-0.5323769020729481,-1.3421896545219396,-0.7423283564115755,-1.349687920748319,-0.8697988822600279,-1.2447121935790053,-0.18745665565948877,-0.9822728756557211,-0.6448508954686414,-0.884795414712787,-0.6148578305631232,-0.6298543630158823,-0.47988903848829123,-0.5848647656576049,-0.06748439603741596,-0.8248092849017505,-0.5398751682993277,-0.5548717007520867,-0.49488557094105035,-0.37491331131897754,-0.3824115775453571,-0.4199029086772548,-0.03749133113189775,-0.599861298110364,-0.41240464245087527,-0.3224254477343207,-0.3824115775453571,-0.20245318811224786,-0.2849341166024229,-0.25494105169690473,x
0.0,0.0,-0.18424682350978533,-0.09826497253855218,-0.6632885646352272,-0.25794555291369947,-1.1914627920299452,-0.19652994507710436,-1.5845226821841538,-0.18424682350978533,-0.5158911058273989,-0.9949328469528408,-1.1668965488953071,-1.2037459135972641,-1.535390195914878,-1.142330305760669,-1.7564863841266203,-1.105480941058712,-0.46675861955812287,-0.8843847528469696,-1.3879927371070495,-0.540457348962037,-1.2528783998665403,-0.2210961882117424,-1.044065333222117,-0.2210961882117424,-0.4790417411254419,-0.6387223215005892,-1.3020108861358164,-0.13511433724050925,-1.056348454789436,0.13511433724050925,-0.8475353881450126,0.06141560783659512,-0.528174227394718,-0.30707803918297555,-1.105480941058712,0.13511433724050925,-0.9703666038182028,0.3193611607502946,-0.7615535371737794,0.2702286744810185,x
0.0,0.0,-0.1834651073341499,-0.1834651073341499,-0.6799001036500849,-0.5180191265905408,-1.1763350999660198,-0.6367318431008732,-1.500097054085108,-0.6799001036500849,-0.5719794522770556,-1.0684144485929905,-1.4029684678493815,-0.7446524944739025,-1.2950478164763521,-0.45326673576672327,-1.1007906440048993,-0.47485086604132914,-0.48564293117863205,-0.8741572761215377,-1.3598002073001698,-0.3669302146682998,-1.1871271651033228,-0.15108891192224108,-0.99286999263187,-0.19425717247145283,-0.496434996315935,-0.5935635825516614,-1.2518795559271405,-0.04316826054921174,-1.0468303183183847,0.14029684678493815,-0.8525731458469319,0.0647523908238176,-0.5288111917278439,-0.2590095632952704,-1.1007906440048993,0.16188097705954402,-0.9604937972199612,0.3129698889817851,-0.7878207550231142,0.2482174981579675,x
0.0,0.0,-0.26545818808150223,-0.14293902435157813,-0.6840653308254097,-0.4288170730547344,-1.072042682636836,-0.5513362367846585,-1.2966611494750302,-0.6023858883387936,-0.5309163761630045,-1.041412891704355,-1.2558214282317222,-0.7861646339336797,-1.174141985745106,-0.4900766549196965,-1.000573170461047,-0.4696567942980424,-0.4390270033655614,-0.8984738673527768,-1.1945618463667602,-0.41860714274390737,-1.041412891704355,-0.20419860621654018,-0.8576341461094688,-0.2246184668381942,-0.41860714274390737,-0.6534355398929286,-1.09246254325849,-0.13272909404075112,-0.9086837976636039,0.07146951217578906,-0.7351149823795446,-0.010209930310827009,-0.4288170730547344,-0.3369277002572913,-0.9495235189069119,0.07146951217578906,-0.8270043551769878,0.20419860621654018,-0.6636454702037556,0.15314895466240513,x
0.0,0.0,-0.42297123461814945,0.01007074368138451,-0.8056594945107608,-0.13091966785799863,-1.107781804952296,-0.21148561730907472,-1.0775695739081426,-0.1913441299463057,-0.3927590035739959,-1.047357342863989,-0.7250935450596847,-1.399833371712447,-1.107781804952296,-1.4501870901193694,-1.359550396986909,-1.4099041153938314,-0.16113189890215215,-0.986932880775682,-0.9567206497315285,-0.6948813140155312,-0.8660839565990679,-0.36254677252984235,-0.6445275956086086,-0.34240528516707336,-0.03021223104415353,-0.7150228013783002,-0.7955887508293763,-0.2014148736276902,-0.6344568519272241,0.03021223104415353,-0.42297123461814945,-0.04028297472553804,-0.01007074368138451,-0.37261751621122685,-0.5941738772016861,0.11077818049522961,-0.533749415113379,0.1913441299463057,-0.33233454148568886,0.12084892417661412,x
0.0,0.0,-0.48784008209588353,0.0600418562579549,-0.8255755235468798,-0.15010464064488724,-1.0282167884174775,-0.352745905515485,-0.9306487719983009,-0.352745905515485,-0.48784008209588353,-0.9756801641917671,-0.7730388993211693,-1.2833946775137859,-1.0507324845142108,-1.2908999095460303,-1.2383632853203197,-1.223352821255831,-0.2776935851930414,-0.9606697001272784,-0.870606915740346,-0.7580284352566805,-0.7655336672889249,-0.44280868990241734,-0.600418562579549,-0.435303457870173,-0.15010464064488724,-0.7805441313534136,-0.7505232032244362,-0.3902720656767068,-0.622934258676282,-0.15010464064488724,-0.4578191539669061,-0.20264126487059778,-0.12758894454815414,-0.517861010224861,-0.600418562579549,-0.10507324845142106,-0.4953453141281279,0.04503139219346617,-0.34524067348324067,-0.007505232032244362,x
